Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.0205	0.1249961	-0.000689013	-0.07570458	0.7743751	0.4566372	
0.021	0.1249957	-0.0007240796	-0.07573966	0.7936563	0.4793738	
0.0215	0.1249952	-0.0007599971	-0.07577559	0.8129216	0.5026623	
0.022	0.1249948	-0.0007967657	-0.07581238	0.832187	0.5265027	
0.0225	0.1249943	-0.0008343863	-0.07585001	0.8514728	0.5508956	
0.023	0.1249937	-0.0008728585	-0.0758885	0.8707438	0.5758405	
0.0235	0.1249932	-0.000912182	-0.07592784	0.8900184	0.6013377	
0.024	0.1249926	-0.0009523563	-0.07596803	0.9092856	0.6273868	
0.0245	0.1249919	-0.0009933821	-0.07600907	0.9285621	0.6539882	
0.025	0.1249912	-0.00103526	-0.07605097	0.9478442	0.6811419	
0.0255	0.1249905	-0.001077989	-0.07609372	0.9671151	0.7088477	
0.026	0.1249897	-0.001121569	-0.07613732	0.9863935	0.7371058	
0.0265	0.1249889	-0.001166001	-0.07618176	1.005668	0.765916	
0.027	0.124988	-0.001211283	-0.07622706	1.024941	0.7952785	
0.0275	0.1249871	-0.001257417	-0.07627322	1.044212	0.8251929	
0.028	0.1249861	-0.001304402	-0.07632022	1.063477	0.8556593	
0.0285	0.1249851	-0.001352238	-0.07636808	1.082752	0.8866779	
0.029	0.124984	-0.001400925	-0.07641678	1.102034	0.9182488	
0.0295	0.1249829	-0.001450463	-0.07646634	1.121309	0.9503719	
0.03	0.1249817	-0.001500853	-0.07651675	1.14058	0.9830471	
0.0305	0.1249804	-0.001552093	-0.07656801	1.159843	1.016274	
0.031	0.1249791	-0.001604184	-0.07662012	1.179125	1.050054	
0.0315	0.1249777	-0.001657126	-0.07667309	1.198385	1.084385	
0.032	0.1249763	-0.001710918	-0.07672691	1.217663	1.119268	
0.0325	0.1249747	-0.001765562	-0.07678158	1.236934	1.154704	
0.033	0.1249731	-0.001821056	-0.07683709	1.256216	1.190692	
0.0335	0.1249714	-0.0018774	-0.07689346	1.275476	1.227232	
0.034	0.1249697	-0.001934595	-0.07695068	1.294762	1.264324	
0.0345	0.1249679	-0.001992641	-0.07700875	1.314018	1.301968	
0.035	0.1249659	-0.002051537	-0.07706767	1.333311	1.340164	
0.0355	0.1249639	-0.002111283	-0.07712745	1.352567	1.378912	
0.036	0.1249618	-0.00217188	-0.07718807	1.371842	1.418213	
0.0365	0.1249597	-0.002233327	-0.07724954	1.391109	1.458065	
0.037	0.1249574	-0.002295624	-0.07731187	1.410376	1.498469	
0.0375	0.124955	-0.00235877	-0.07737504	1.429636	1.539425	
0.038	0.1249526	-0.002422767	-0.07743906	1.448911	1.580934	
0.0385	0.12495	-0.002487612	-0.07750393	1.468178	1.622994	
0.039	0.1249473	-0.002553308	-0.07756966	1.487445	1.665606	
0.0395	0.1249446	-0.002619852	-0.07763623	1.506694	1.70877	
0.04	0.1249417	-0.002687246	-0.07770365	1.525961	1.752485	
0.0405	0.1249387	-0.00275549	-0.07777192	1.545247	1.796753	
0.041	0.1249356	-0.002824582	-0.07784104	1.564495	1.841573	
0.0415	0.1249324	-0.002894524	-0.07791101	1.583755	1.886944	
0.042	0.1249291	-0.002965314	-0.07798184	1.603045	1.932868	
0.0425	0.1249256	-0.003036953	-0.0780535	1.622297	1.979343	
0.043	0.124922	-0.003109441	-0.07812603	1.641557	2.02637	
0.0435	0.1249183	-0.003182777	-0.07819939	1.660816	2.073949	
0.044	0.1249145	-0.003256961	-0.07827361	1.680084	2.12208	
0.0445	0.1249105	-0.003331993	-0.07834867	1.699328	2.170762	
0.045	0.1249064	-0.003407874	-0.07842459	1.718588	2.219996	
0.0455	0.1249021	-0.003484602	-0.07850134	1.737863	2.269782	
0.046	0.1248978	-0.003562177	-0.07857896	1.757108	2.32012	
0.0465	0.1248932	-0.0036406	-0.07865741	1.776382	2.371009	
0.047	0.1248885	-0.003719871	-0.07873672	1.795627	2.42245	
0.0475	0.1248837	-0.003799988	-0.07881687	1.814894	2.474443	
0.048	0.1248787	-0.003880952	-0.07889786	1.834124	2.526987	
0.0485	0.1248735	-0.003962762	-0.07897971	1.853391	2.580083	
0.049	0.1248682	-0.004045419	-0.07906239	1.872629	2.633729	
0.0495	0.1248627	-0.004128921	-0.07914594	1.891889	2.687928	
0.05	0.1248571	-0.004213269	-0.07923032	1.911141	2.742678	
0.0505	0.1248512	-0.004298463	-0.07931555	1.930371	2.797979	
0.051	0.1248452	-0.004384503	-0.07940163	1.949623	2.853832	
0.0515	0.1248391	-0.004471387	-0.07948855	1.968853	2.910235	
0.052	0.1248327	-0.004559116	-0.07957631	1.988135	2.967191	
0.0525	0.1248261	-0.00464769	-0.07966493	2.00738	3.024698	
0.053	0.1248194	-0.004737109	-0.07975439	2.02661	3.082757	
0.0535	0.1248125	-0.004827372	-0.07984469	2.045877	3.141367	
0.054	0.1248053	-0.004918478	-0.07993584	2.065085	3.200527	
0.0545	0.124798	-0.005010428	-0.08002783	2.084359	3.260239	
0.055	0.1247905	-0.005103221	-0.08012066	2.103582	3.320503	
0.0555	0.1247827	-0.005196857	-0.08021434	2.122804	3.381316	
0.056	0.1247748	-0.005291336	-0.08030885	2.142042	3.442682	
0.0565	0.1247666	-0.005386656	-0.08040421	2.161294	3.504598	
0.057	0.1247582	-0.005482818	-0.08050042	2.180524	3.567065	
0.0575	0.1247496	-0.005579823	-0.08059748	2.199769	3.630084	
0.058	0.1247407	-0.005677668	-0.08069536	2.218992	3.693654	
0.0585	0.1247316	-0.005776355	-0.08079409	2.238214	3.757774	
0.059	0.1247223	-0.005875881	-0.08089366	2.257437	3.822444	
0.0595	0.1247127	-0.005976248	-0.08099407	2.276674	3.887666	
0.06	0.1247029	-0.006077453	-0.08109532	2.295866	3.953438	
0.0605	0.1246929	-0.006179499	-0.08119741	2.315134	4.019762	
0.061	0.1246826	-0.006282383	-0.08130034	2.334356	4.086636	
0.0615	0.124672	-0.006386106	-0.08140411	2.353564	4.154061	
0.062	0.1246612	-0.006490666	-0.08150872	2.372756	4.222035	
0.0625	0.1246501	-0.006596064	-0.08161416	2.391979	4.290561	
0.063	0.1246387	-0.006702299	-0.08172044	2.411201	4.359636	
0.0635	0.1246271	-0.00680937	-0.08182756	2.430394	4.429262	
0.064	0.1246152	-0.006917277	-0.08193552	2.449617	4.499438	
0.0645	0.124603	-0.00702602	-0.0820443	2.468824	4.570165	
0.06500001	0.1245905	-0.007135597	-0.08215393	2.488047	4.641442	
0.06550001	0.1245778	-0.007246009	-0.08226439	2.507254	4.71327	
0.066	0.1245647	-0.007357255	-0.08237568	2.526417	4.785646	
0.0665	0.1245513	-0.007469334	-0.08248781	2.54564	4.858573	
0.067	0.1245376	-0.007582246	-0.08260077	2.564788	4.932049	
0.0675	0.1245237	-0.007695989	-0.08271457	2.58401	5.006076	
0.068	0.1245094	-0.007810564	-0.0828292	2.603188	5.080652	
0.0685	0.1244948	-0.007925971	-0.08294465	2.622396	5.155777	
0.06900001	0.1244798	-0.008042208	-0.08306094	2.641544	5.231452	
0.06950001	0.1244645	-0.008159275	-0.08317807	2.660751	5.307677	
0.07	0.124449	-0.008277172	-0.08329602	2.679914	5.384451	
0.0705	0.124433	-0.008395896	-0.08341479	2.699107	5.461775	
0.071	0.1244167	-0.008515449	-0.0835344	2.718285	5.539648	
0.0715	0.1244001	-0.008635829	-0.08365484	2.737462	5.618071	
0.072	0.1243832	-0.008757035	-0.08377609	2.756625	5.697042	
0.07250001	0.1243658	-0.008879068	-0.08389818	2.775728	5.776561	
0.07300001	0.1243481	-0.009001925	-0.08402109	2.794966	5.856631	
0.0735	0.1243301	-0.009125606	-0.08414483	2.81401	5.937246	
0.074	0.1243116	-0.009250111	-0.0842694	2.833217	6.018412	
0.0745	0.1242928	-0.009375437	-0.08439478	2.852425	6.100128	
0.075	0.1242736	-0.009501587	-0.08452099	2.871528	6.182391	
0.0755	0.124254	-0.009628558	-0.08464801	2.890661	6.265203	
0.07600001	0.1242341	-0.009756348	-0.08477587	2.909854	6.348564	
0.07650001	0.1242137	-0.009884959	-0.08490454	2.928927	6.432471	
0.07700001	0.1241929	-0.01001439	-0.08503402	2.948165	6.51693	
0.0775	0.1241718	-0.01014464	-0.08516433	2.967179	6.601933	
0.078	0.1241502	-0.0102757	-0.08529545	2.986371	6.687487	
0.0785	0.1241282	-0.01040758	-0.0854274	3.005475	6.773587	
0.079	0.1241057	-0.01054027	-0.08556015	3.024578	6.860235	
0.0795	0.1240829	-0.01067378	-0.08569372	3.043726	6.947431	
0.08000001	0.1240596	-0.01080811	-0.0858281	3.062814	7.035174	
0.08050001	0.1240359	-0.01094324	-0.0859633	3.081918	7.123465	
0.081	0.1240117	-0.01107919	-0.08609931	3.100991	7.212302	
0.0815	0.123987	-0.01121594	-0.08623613	3.120064	7.301685	
0.082	0.123962	-0.01135351	-0.08637375	3.139198	7.391616	
0.0825	0.1239364	-0.01149188	-0.08651219	3.158271	7.482094	
0.083	0.1239104	-0.01163106	-0.08665144	3.177374	7.573119	
0.08350001	0.123884	-0.01177105	-0.08679149	3.196448	7.66469	
0.08400001	0.123857	-0.01191184	-0.08693235	3.215581	7.75681	
0.08450001	0.1238296	-0.01205343	-0.08707401	3.234625	7.849475	
0.085	0.1238016	-0.01219583	-0.08721647	3.253668	7.942686	
0.0855	0.1237732	-0.01233903	-0.08735974	3.272652	8.036441	
0.086	0.1237443	-0.01248303	-0.08750381	3.291785	8.130743	
0.0865	0.1237149	-0.01262783	-0.08764867	3.31077	8.22559	
0.087	0.1236849	-0.01277342	-0.08779433	3.329932	8.320986	
0.08750001	0.1236545	-0.01291982	-0.0879408	3.348857	8.416924	
0.08800001	0.1236235	-0.01306701	-0.08808806	3.367841	8.513405	
0.0885	0.123592	-0.01321499	-0.08823611	3.386944	8.610434	
0.089	0.1235599	-0.01336376	-0.08838495	3.405928	8.708006	
0.0895	0.1235274	-0.01351333	-0.08853459	3.425002	8.806126	
0.09	0.1234942	-0.01366368	-0.08868502	3.443986	8.904788	
0.0905	0.1234606	-0.01381483	-0.08883624	3.46297	9.003995	
0.09100001	0.1234263	-0.01396676	-0.08898824	3.481984	9.103746	
0.09150001	0.1233915	-0.01411948	-0.08914103	3.501028	9.204043	
0.09200001	0.1233562	-0.01427298	-0.0892946	3.519982	9.304884	
0.0925	0.1233202	-0.01442727	-0.08944897	3.538936	9.406267	
0.093	0.1232837	-0.01458234	-0.0896041	3.55789	9.508193	
0.0935	0.1232466	-0.01473818	-0.08976003	3.576874	9.610662	
0.094	0.1232089	-0.01489481	-0.08991673	3.595829	9.713675	
0.09450001	0.1231705	-0.01505221	-0.0900742	3.614813	9.817232	
0.09500001	0.1231316	-0.01521039	-0.09023245	3.633737	9.921331	
0.09550001	0.1230921	-0.01536934	-0.09039148	3.652692	10.02597	
0.096	0.123052	-0.01552906	-0.09055128	3.671556	10.13116	
0.0965	0.1230112	-0.01568955	-0.09071185	3.690481	10.23688	
0.097	0.1229698	-0.01585081	-0.09087319	3.709435	10.34315	
0.0975	0.1229277	-0.01601284	-0.0910353	3.72836	10.44996	
0.098	0.122885	-0.01617564	-0.09119817	3.747195	10.55731	
0.09850001	0.1228417	-0.01633919	-0.09136181	3.766179	10.6652	
0.09900001	0.1227977	-0.01650351	-0.09152621	3.784895	10.77363	
0.09950001	0.1227531	-0.01666859	-0.09169137	3.803819	10.8826	
0.1	0.1227077	-0.01683443	-0.09185728	3.822863	10.99212	
0.1005	0.1226618	-0.01700102	-0.09202396	3.841549	11.10217	
0.101	0.1226151	-0.01716837	-0.09219139	3.860444	11.21276	
0.1015	0.1225677	-0.01733647	-0.09235957	3.879279	11.3239	
0.102	0.1225196	-0.01750532	-0.0925285	3.898144	11.43557	
0.1025	0.1224709	-0.01767492	-0.09269818	3.917008	11.54778	
0.103	0.1224214	-0.01784526	-0.09286861	3.935814	11.66054	
0.1035	0.1223712	-0.01801635	-0.09303978	3.954559	11.77383	
0.104	0.1223203	-0.01818818	-0.0932117	3.973365	11.88766	
0.1045	0.1222687	-0.01836075	-0.09338436	3.99217	12.00202	
0.105	0.1222163	-0.01853406	-0.09355775	4.011035	12.11693	
0.1055	0.1221632	-0.0187081	-0.09373189	4.029661	12.23237	
0.106	0.1221094	-0.01888288	-0.09390675	4.048496	12.34835	
0.1065	0.1220548	-0.01905839	-0.09408235	4.067212	12.46487	
0.107	0.1219994	-0.01923463	-0.09425868	4.085898	12.58192	
0.1075	0.1219433	-0.0194116	-0.09443574	4.104733	12.69951	
0.108	0.1218864	-0.01958929	-0.09461351	4.12339	12.81764	
0.1085	0.1218287	-0.0197677	-0.09479202	4.142135	12.9363	
0.109	0.1217702	-0.01994683	-0.09497125	4.160791	13.0555	
0.1095	0.121711	-0.02012668	-0.09515119	4.179537	13.17524	
0.11	0.1216509	-0.02030725	-0.09533184	4.198253	13.29551	
0.1105	0.12159	-0.02048853	-0.09551322	4.21685	13.41631	
0.111	0.1215284	-0.02067051	-0.09569529	4.235506	13.53765	
0.1115	0.1214659	-0.02085321	-0.09587809	4.254162	13.65952	
0.112	0.1214025	-0.02103661	-0.09606158	4.272848	13.78193	
0.1125	0.1213384	-0.02122072	-0.09624577	4.291445	13.90487	
0.113	0.1212734	-0.02140552	-0.09643067	4.310101	14.02835	
0.1135	0.1212075	-0.02159102	-0.09661627	4.328609	14.15235	
0.114	0.1211408	-0.02177722	-0.09680256	4.347265	14.27689	
0.1145	0.1210732	-0.02196411	-0.09698955	4.365802	14.40196	
0.115	0.1210048	-0.02215168	-0.09717722	4.384458	14.52757	
0.1155	0.1209355	-0.02233995	-0.09736558	4.402816	14.6537	
0.116	0.1208653	-0.0225289	-0.09755463	4.421473	14.78036	
0.1165	0.1207942	-0.02271852	-0.09774436	4.44001	14.90756	
0.117	0.1207222	-0.02290883	-0.09793477	4.458487	15.03529	
0.1175	0.1206494	-0.02309981	-0.09812585	4.477024	15.16355	
0.118	0.1205756	-0.02329147	-0.0983176	4.495561	15.29233	
0.1185	0.1205009	-0.02348379	-0.09851002	4.514039	15.42165	
0.119	0.1204252	-0.02367678	-0.09870311	4.532456	15.5515	
0.1195	0.1203487	-0.02387043	-0.09889686	4.550815	15.68187	
0.12	0.1202712	-0.02406474	-0.09909128	4.569352	15.81277	
0.1205	0.1201927	-0.02425971	-0.09928635	4.587591	15.9442	
0.121	0.1201134	-0.02445533	-0.09948207	4.606247	16.07615	
0.1215	0.120033	-0.0246516	-0.09967845	4.624426	16.20864	
0.122	0.1199517	-0.02484852	-0.09987547	4.642904	16.34164	
0.1225	0.1198694	-0.02504608	-0.1000731	4.661262	16.47518	
0.123	0.1197861	-0.02524429	-0.1002714	4.67962	16.60924	
0.1235	0.1197019	-0.02544313	-0.1004704	4.697859	16.74382	
0.124	0.1196167	-0.0256426	-0.10067	4.716218	16.87893	
0.1245	0.1195304	-0.02584271	-0.1008702	4.734516	17.01457	
0.125	0.1194432	-0.02604344	-0.101071	4.752934	17.15073	
0.1255	0.1193549	-0.02624479	-0.1012725	4.770935	17.28741	
0.126	0.1192656	-0.02644677	-0.1014746	4.789352	17.42461	
0.1265	0.1191753	-0.02664936	-0.1016773	4.807651	17.56234	
0.127	0.119084	-0.02685257	-0.1018806	4.82583	17.70059	
0.1275	0.1189916	-0.02705638	-0.1020845	4.84401	17.83936	
0.128	0.1188982	-0.0272608	-0.102289	4.862189	17.97865	
0.1285	0.1188037	-0.02746581	-0.1024942	4.880309	18.11846	
0.129	0.1187081	-0.02767143	-0.1026999	4.898489	18.25879	
0.1295	0.1186115	-0.02787765	-0.1029062	4.916608	18.39964	
0.13	0.1185138	-0.02808445	-0.1031131	4.934788	18.54102	
0.1305	0.118415	-0.02829184	-0.1033207	4.952967	18.68291	
0.131	0.1183151	-0.02849981	-0.1035287	4.970908	18.82531	
0.1315	0.1182142	-0.02870836	-0.1037374	4.988909	18.96824	
0.132	0.1181121	-0.02891749	-0.1039466	5.006909	19.11167	
0.1325	0.1180089	-0.02912718	-0.1041564	5.025148	19.25563	
0.133	0.1179046	-0.02933745	-0.1043668	5.043089	19.40011	
0.1335	0.1177992	-0.02954827	-0.1045778	5.061149	19.5451	
0.134	0.1176926	-0.02975965	-0.1047893	5.079031	19.6906	
0.1345	0.1175849	-0.02997159	-0.1050013	5.096972	19.83662	
0.135	0.117476	-0.03018408	-0.1052139	5.114972	19.98315	
0.1355	0.117366	-0.03039711	-0.1054271	5.132854	20.1302	
0.136	0.1172548	-0.03061068	-0.1056408	5.150735	20.27776	
0.1365	0.1171425	-0.03082479	-0.105855	5.168557	20.42582	
0.137	0.117029	-0.03103943	-0.1060698	5.186438	20.5744	
0.1375	0.1169143	-0.0312546	-0.1062851	5.20426	20.7235	
0.138	0.1167984	-0.03147029	-0.1065009	5.222201	20.8731	
0.1385	0.1166814	-0.0316865	-0.1067172	5.239784	21.02321	
0.139	0.1165631	-0.03190323	-0.106934	5.257725	21.17383	
0.1395	0.1164436	-0.03212047	-0.1071514	5.275428	21.32496	
0.14	0.1163229	-0.03233821	-0.1073693	5.29319	21.4766	
0.1405	0.116201	-0.03255645	-0.1075876	5.310714	21.62874	
0.141	0.1160778	-0.03277519	-0.1078065	5.328595	21.78139	
0.1415	0.1159534	-0.03299442	-0.1080259	5.346059	21.93455	
0.142	0.1158278	-0.03321413	-0.1082457	5.363822	22.08821	
0.1425	0.1157009	-0.03343433	-0.108466	5.381345	22.24237	
0.143	0.1155728	-0.033655	-0.1086868	5.398809	22.39704	
0.1435	0.1154434	-0.03387614	-0.1089081	5.416512	22.55221	
0.144	0.1153127	-0.03409775	-0.1091298	5.434036	22.70788	
0.1445	0.1151807	-0.03431982	-0.109352	5.451858	22.86407	
0.145	0.1150475	-0.03454235	-0.1095747	5.469083	23.02075	
0.1455	0.114913	-0.03476533	-0.1097978	5.486667	23.17793	
0.146	0.1147772	-0.03498876	-0.1100214	5.504071	23.33561	
0.1465	0.1146401	-0.03521262	-0.1102453	5.521655	23.49379	
0.147	0.1145016	-0.03543692	-0.1104698	5.538582	23.65246	
0.1475	0.1143619	-0.03566165	-0.1106946	5.556404	23.81164	
0.148	0.1142208	-0.03588681	-0.1109199	5.573749	23.97132	
0.1485	0.1140784	-0.03611238	-0.1111457	5.590796	24.13148	
0.149	0.1139347	-0.03633837	-0.1113718	5.608201	24.29214	
0.1495	0.1137896	-0.03656477	-0.1115983	5.625665	24.45331	
0.15	0.1136431	-0.03679157	-0.1118253	5.642831	24.61496	
0.1505	0.1134954	-0.03701878	-0.1120526	5.659997	24.77711	
0.151	0.1133462	-0.03724637	-0.1122803	5.677104	24.93975	
0.1515	0.1131957	-0.03747435	-0.1125084	5.694389	25.10288	
0.152	0.1130438	-0.03770271	-0.1127369	5.711376	25.2665	
0.1525	0.1128905	-0.03793144	-0.1129658	5.728542	25.43061	
0.153	0.1127359	-0.03816054	-0.113195	5.745589	25.59521	
0.1535	0.1125798	-0.03839001	-0.1134247	5.762696	25.7603	
0.154	0.1124224	-0.03861983	-0.1136546	5.779802	25.92587	
0.1545	0.1122635	-0.03885001	-0.1138849	5.79667	26.09194	
0.155	0.1121032	-0.03908053	-0.1141156	5.813658	26.25849	
0.1555	0.1119415	-0.03931139	-0.1143466	5.830526	26.42552	
0.156	0.1117784	-0.03954258	-0.1145779	5.847454	26.59304	
0.1565	0.1116139	-0.0397741	-0.1148096	5.864262	26.76103	
0.157	0.1114479	-0.04000595	-0.1150416	5.881249	26.92952	
0.1575	0.1112805	-0.04023811	-0.1152739	5.898058	27.09849	
0.158	0.1111116	-0.04047057	-0.1155065	5.914986	27.26794	
0.1585	0.1109413	-0.04070335	-0.1157394	5.931615	27.43787	
0.159	0.1107695	-0.04093641	-0.1159726	5.948364	27.60827	
0.1595	0.1105962	-0.04116977	-0.1162061	5.964994	27.77916	
0.16	0.1104215	-0.04140341	-0.1164399	5.981743	27.95052	
0.1605	0.1102453	-0.04163733	-0.116674	5.998373	28.12236	
0.161	0.1100676	-0.04187153	-0.1169083	6.015062	28.29468	
0.1615	0.1098884	-0.04210598	-0.1171429	6.031513	28.46747	
0.162	0.1097078	-0.04234069	-0.1173778	6.048083	28.64074	
0.1625	0.1095256	-0.04257566	-0.1176129	6.064653	28.81448	
0.163	0.1093419	-0.04281087	-0.1178483	6.080985	28.98869	
0.1635	0.1091567	-0.04304631	-0.1180838	6.097435	29.16336	
0.164	0.10897	-0.04328199	-0.1183197	6.114006	29.33852	
0.1645	0.1087818	-0.0435179	-0.1185557	6.130337	29.51414	
0.165	0.108592	-0.04375402	-0.118792	6.14655	29.69022	
0.1655	0.1084008	-0.04399035	-0.1190285	6.162881	29.86678	
0.166	0.1082079	-0.04422689	-0.1192652	6.179332	30.0438	
0.1665	0.1080136	-0.04446363	-0.1195021	6.195545	30.22129	
0.167	0.1078176	-0.04470055	-0.1197392	6.2114	30.39923	
0.1675	0.1076202	-0.04493766	-0.1199764	6.227612	30.57764	
0.168	0.1074211	-0.04517495	-0.1202139	6.243944	30.75652	
0.1685	0.1072205	-0.0454124	-0.1204515	6.260037	30.93586	
0.169	0.1070184	-0.04565001	-0.1206893	6.275892	31.11565	
0.1695	0.1068146	-0.04588778	-0.1209272	6.291866	31.2959	
0.17	0.1066093	-0.0461257	-0.1211653	6.307959	31.47661	
0.1705	0.1064024	-0.04636376	-0.1214035	6.323933	31.65777	
0.171	0.1061939	-0.04660195	-0.1216418	6.340026	31.8394	
0.1715	0.1059838	-0.04684027	-0.1218803	6.355643	32.02148	
0.172	0.1057722	-0.04707871	-0.1221189	6.371378	32.204	
0.1725	0.1055589	-0.04731725	-0.1223576	6.387233	32.38699	
0.173	0.105344	-0.0475559	-0.1225964	6.403207	32.57042	
0.1735	0.1051275	-0.04779465	-0.1228353	6.418943	32.75431	
0.174	0.1049094	-0.04803349	-0.1230743	6.434679	32.93865	
0.1745	0.1046896	-0.0482724	-0.1233134	6.450057	33.12343	
0.175	0.1044682	-0.04851139	-0.1235525	6.465673	33.30866	
0.1755	0.1042453	-0.04875045	-0.1237918	6.48117	33.49433	
0.176	0.1040206	-0.04898956	-0.124031	6.496787	33.68045	
0.1765	0.1037944	-0.04922873	-0.1242704	6.512284	33.86702	
0.177	0.1035665	-0.04946794	-0.1245097	6.5279	34.05402	
0.1775	0.1033369	-0.04970718	-0.1247491	6.54304	34.24147	
0.178	0.1031057	-0.04994645	-0.1249886	6.558299	34.42935	
0.1785	0.1028729	-0.05018574	-0.125228	6.573796	34.61768	
0.179	0.1026384	-0.05042503	-0.1254675	6.589174	34.80644	
0.1795	0.1024022	-0.05066434	-0.125707	6.604194	34.99564	
0.18	0.1021644	-0.05090364	-0.1259464	6.619572	35.18528	
0.1805	0.1019249	-0.05114293	-0.1261859	6.634593	35.37534	
0.181	0.1016838	-0.05138219	-0.1264253	6.649494	35.56584	
0.1815	0.1014409	-0.05162143	-0.1266647	6.664991	35.75677	
0.182	0.1011964	-0.05186063	-0.1269041	6.679654	35.94813	
0.1825	0.1009502	-0.05209978	-0.1271434	6.694793	36.13992	
0.183	0.1007023	-0.05233888	-0.1273827	6.709694	36.33214	
0.1835	0.1004528	-0.05257792	-0.1276219	6.724357	36.52478	
0.184	0.1002015	-0.05281689	-0.1278611	6.739497	36.71785	
0.1845	0.09994856	-0.05305579	-0.1281001	6.754159	36.91135	
0.185	0.09969392	-0.0532946	-0.1283391	6.768703	37.10526	
0.1855	0.09943758	-0.05353332	-0.128578	6.783723	37.29959	
0.186	0.09917954	-0.05377193	-0.1288168	6.798267	37.49435	
0.1865	0.09891979	-0.05401043	-0.1290554	6.812691	37.68952	
0.187	0.09865834	-0.05424882	-0.129294	6.827354	37.88511	
0.1875	0.09839518	-0.05448707	-0.1295324	6.842017	38.08112	
0.188	0.09813031	-0.05472518	-0.1297707	6.856322	38.27754	
0.1885	0.09786372	-0.05496315	-0.1300089	6.870746	38.47437	
0.189	0.09759542	-0.05520097	-0.1302468	6.884932	38.67161	
0.1895	0.09732539	-0.05543863	-0.1304847	6.899595	38.86927	
0.19	0.09705365	-0.05567611	-0.1307223	6.913661	39.06733	
0.1905	0.09678018	-0.05591341	-0.1309598	6.927847	39.2658	
0.191	0.09650499	-0.05615053	-0.1311971	6.942033	39.46467	
0.1915	0.09622809	-0.05638745	-0.1314342	6.955981	39.66395	
0.192	0.09594944	-0.05662416	-0.1316711	6.970524	39.86364	
0.1925	0.09566908	-0.05686066	-0.1319078	6.983995	40.06371	
0.193	0.09538697	-0.05709694	-0.1321442	6.998181	40.2642	
0.1935	0.09510314	-0.05733299	-0.1323805	7.012009	40.46508	
0.194	0.09481757	-0.05756879	-0.1326164	7.025957	40.66636	
