Time	Arm_X	Arm_Y	Arm_Z	
0.0635	0.1260444	-0.09119611	0	
0.064	0.1260775	-0.09144942	0	
0.0645	0.1261114	-0.09170461	0	
0.06500001	0.1261462	-0.0919617	0	
0.06550001	0.1261817	-0.09222069	0	
0.066	0.126218	-0.09248155	0	
0.0665	0.1262552	-0.09274431	0	
0.067	0.1262932	-0.09300893	0	
0.0675	0.1263321	-0.09327544	0	
0.068	0.1263718	-0.09354381	0	
0.0685	0.1264124	-0.09381406	0	
0.06900001	0.1264539	-0.09408616	0	
0.06950001	0.1264963	-0.09436014	0	
0.07	0.1265396	-0.09463596	0	
0.0705	0.1265838	-0.09491363	0	
0.071	0.126629	-0.09519316	0	
0.0715	0.1266752	-0.09547453	0	
0.072	0.1267222	-0.09575773	0	
0.07250001	0.1267703	-0.09604277	0	
0.07300001	0.1268194	-0.09632964	0	
0.0735	0.1268695	-0.09661834	0	
0.074	0.1269206	-0.09690885	0	
0.0745	0.1269727	-0.09720119	0	
0.075	0.1270258	-0.09749533	0	
0.0755	0.1270801	-0.09779128	0	
0.07600001	0.1271354	-0.09808903	0	
0.07650001	0.1271918	-0.09838858	0	
0.07700001	0.1272492	-0.09868991	0	
0.0775	0.1273078	-0.09899303	0	
0.078	0.1273676	-0.09929793	0	
0.0785	0.1274284	-0.0996046	0	
0.079	0.1274904	-0.09991305	0	
0.0795	0.1275536	-0.1002232	0	
0.08000001	0.127618	-0.1005352	0	
0.08050001	0.1276836	-0.1008489	0	
0.081	0.1277503	-0.1011644	0	
0.0815	0.1278183	-0.1014816	0	
0.082	0.1278876	-0.1018005	0	
0.0825	0.1279581	-0.1021211	0	
0.083	0.1280298	-0.1024435	0	
0.08350001	0.1281029	-0.1027675	0	
0.08400001	0.1281772	-0.1030933	0	
0.08450001	0.1282528	-0.1034208	0	
0.085	0.1283298	-0.10375	0	
0.0855	0.1284081	-0.1040808	0	
0.086	0.1284878	-0.1044134	0	
0.0865	0.1285688	-0.1047475	0	
0.087	0.1286512	-0.1050834	0	
0.08750001	0.128735	-0.1054209	0	
0.08800001	0.1288203	-0.1057601	0	
0.0885	0.1289069	-0.1061009	0	
0.089	0.128995	-0.1064433	0	
0.0895	0.1290846	-0.1067873	0	
0.09	0.1291756	-0.107133	0	
0.0905	0.1292681	-0.1074802	0	
0.09100001	0.1293621	-0.1078291	0	
0.09150001	0.1294576	-0.1081795	0	
0.09200001	0.1295547	-0.1085315	0	
0.0925	0.1296533	-0.1088851	0	
0.093	0.1297534	-0.1092403	0	
0.0935	0.1298552	-0.109597	0	
0.094	0.1299585	-0.1099552	0	
0.09450001	0.1300634	-0.110315	0	
0.09500001	0.13017	-0.1106763	0	
0.09550001	0.1302782	-0.1110391	0	
0.096	0.1303881	-0.1114034	0	
0.0965	0.1304996	-0.1117692	0	
0.097	0.1306128	-0.1121365	0	
0.0975	0.1307277	-0.1125052	0	
0.098	0.1308443	-0.1128754	0	
0.09850001	0.1309626	-0.1132471	0	
0.09900001	0.1310827	-0.1136202	0	
0.09950001	0.1312045	-0.1139947	0	
0.1	0.1313282	-0.1143707	0	
0.1005	0.1314535	-0.114748	0	
0.101	0.1315808	-0.1151268	0	
0.1015	0.1317098	-0.1155069	0	
0.102	0.1318406	-0.1158884	0	
0.1025	0.1319734	-0.1162713	0	
0.103	0.1321079	-0.1166555	0	
0.1035	0.1322444	-0.117041	0	
0.104	0.1323828	-0.1174279	0	
0.1045	0.132523	-0.1178161	0	
0.105	0.1326652	-0.1182056	0	
0.1055	0.1328093	-0.1185963	0	
0.106	0.1329554	-0.1189884	0	
0.1065	0.1331035	-0.1193817	0	
0.107	0.1332535	-0.1197762	0	
0.1075	0.1334056	-0.120172	0	
0.108	0.1335597	-0.1205689	0	
0.1085	0.1337158	-0.1209671	0	
0.109	0.1338739	-0.1213665	0	
0.1095	0.1340341	-0.1217671	0	
0.11	0.1341964	-0.1221688	0	
0.1105	0.1343608	-0.1225717	0	
0.111	0.1345273	-0.1229757	0	
0.1115	0.1346959	-0.1233808	0	
0.112	0.1348666	-0.123787	0	
0.1125	0.1350395	-0.1241943	0	
0.113	0.1352146	-0.1246027	0	
0.1135	0.1353918	-0.1250121	0	
0.114	0.1355713	-0.1254226	0	
0.1145	0.1357529	-0.1258341	0	
0.115	0.1359368	-0.1262466	0	
0.1155	0.1361229	-0.1266602	0	
0.116	0.1363113	-0.1270746	0	
0.1165	0.1365019	-0.1274901	0	
0.117	0.1366948	-0.1279065	0	
0.1175	0.13689	-0.1283238	0	
0.118	0.1370875	-0.1287421	0	
0.1185	0.1372874	-0.1291612	0	
0.119	0.1374896	-0.1295812	0	
0.1195	0.1376941	-0.1300021	0	
0.12	0.137901	-0.1304238	0	
0.1205	0.1381103	-0.1308463	0	
0.121	0.138322	-0.1312696	0	
0.1215	0.138536	-0.1316937	0	
0.122	0.1387525	-0.1321186	0	
0.1225	0.1389715	-0.1325442	0	
0.123	0.1391928	-0.1329706	0	
0.1235	0.1394167	-0.1333977	0	
0.124	0.139643	-0.1338255	0	
0.1245	0.1398718	-0.1342539	0	
0.125	0.1401031	-0.134683	0	
0.1255	0.1403369	-0.1351128	0	
0.126	0.1405732	-0.1355431	0	
0.1265	0.1408121	-0.1359741	0	
0.127	0.1410536	-0.1364056	0	
0.1275	0.1412975	-0.1368377	0	
0.128	0.1415441	-0.1372703	0	
0.1285	0.1417933	-0.1377034	0	
0.129	0.142045	-0.1381371	0	
0.1295	0.1422994	-0.1385712	0	
0.13	0.1425564	-0.1390057	0	
0.1305	0.142816	-0.1394407	0	
0.131	0.1430782	-0.1398761	0	
0.1315	0.1433431	-0.1403119	0	
0.132	0.1436107	-0.140748	0	
0.1325	0.143881	-0.1411845	0	
0.133	0.1441539	-0.1416213	0	
0.1335	0.1444296	-0.1420584	0	
0.134	0.144708	-0.1424958	0	
0.1345	0.1449891	-0.1429335	0	
0.135	0.1452729	-0.1433713	0	
0.1355	0.1455594	-0.1438094	0	
0.136	0.1458487	-0.1442477	0	
0.1365	0.1461408	-0.1446861	0	
0.137	0.1464357	-0.1451247	0	
0.1375	0.1467333	-0.1455634	0	
0.138	0.1470337	-0.1460022	0	
0.1385	0.1473369	-0.146441	0	
0.139	0.147643	-0.1468799	0	
0.1395	0.1479518	-0.1473188	0	
0.14	0.1482635	-0.1477578	0	
0.1405	0.148578	-0.1481967	0	
0.141	0.1488954	-0.1486355	0	
0.1415	0.1492156	-0.1490742	0	
0.142	0.1495386	-0.1495129	0	
0.1425	0.1498646	-0.1499514	0	
0.143	0.1501934	-0.1503898	0	
0.1435	0.150525	-0.150828	0	
0.144	0.1508596	-0.151266	0	
0.1445	0.1511971	-0.1517038	0	
0.145	0.1515375	-0.1521413	0	
0.1455	0.1518808	-0.1525785	0	
0.146	0.152227	-0.1530155	0	
0.1465	0.1525761	-0.1534521	0	
0.147	0.1529281	-0.1538883	0	
0.1475	0.1532831	-0.1543242	0	
0.148	0.153641	-0.1547597	0	
0.1485	0.1540019	-0.1551947	0	
0.149	0.1543657	-0.1556292	0	
0.1495	0.1547324	-0.1560633	0	
0.15	0.1551021	-0.1564968	0	
0.1505	0.1554748	-0.1569298	0	
0.151	0.1558505	-0.1573623	0	
0.1515	0.1562291	-0.1577941	0	
0.152	0.1566107	-0.1582253	0	
0.1525	0.1569952	-0.1586559	0	
0.153	0.1573828	-0.1590858	0	
0.1535	0.1577733	-0.1595149	0	
0.154	0.1581668	-0.1599434	0	
0.1545	0.1585633	-0.160371	0	
0.155	0.1589628	-0.1607979	0	
0.1555	0.1593653	-0.161224	0	
0.156	0.1597707	-0.1616492	0	
0.1565	0.1601792	-0.1620735	0	
0.157	0.1605906	-0.162497	0	
0.1575	0.1610051	-0.1629195	0	
0.158	0.1614225	-0.163341	0	
0.1585	0.161843	-0.1637616	0	
0.159	0.1622664	-0.1641811	0	
0.1595	0.1626929	-0.1645996	0	
0.16	0.1631223	-0.165017	0	
0.1605	0.1635547	-0.1654333	0	
0.161	0.1639901	-0.1658485	0	
0.1615	0.1644285	-0.1662626	0	
0.162	0.1648699	-0.1666754	0	
0.1625	0.1653143	-0.167087	0	
0.163	0.1657617	-0.1674974	0	
0.1635	0.1662121	-0.1679065	0	
0.164	0.1666654	-0.1683143	0	
0.1645	0.1671217	-0.1687207	0	
0.165	0.167581	-0.1691258	0	
0.1655	0.1680432	-0.1695295	0	
0.166	0.1685085	-0.1699318	0	
0.1665	0.1689766	-0.1703326	0	
0.167	0.1694478	-0.1707319	0	
0.1675	0.1699219	-0.1711298	0	
0.168	0.1703989	-0.1715261	0	
0.1685	0.1708789	-0.1719208	0	
0.169	0.1713618	-0.172314	0	
0.1695	0.1718477	-0.1727055	0	
0.17	0.1723364	-0.1730953	0	
0.1705	0.1728281	-0.1734835	0	
0.171	0.1733227	-0.17387	0	
0.1715	0.1738202	-0.1742547	0	
0.172	0.1743206	-0.1746376	0	
0.1725	0.1748239	-0.1750188	0	
0.173	0.17533	-0.1753981	0	
0.1735	0.175839	-0.1757755	0	
0.174	0.1763509	-0.1761511	0	
0.1745	0.1768657	-0.1765247	0	
0.175	0.1773832	-0.1768965	0	
0.1755	0.1779036	-0.1772662	0	
0.176	0.1784269	-0.1776339	0	
0.1765	0.1789529	-0.1779996	0	
0.177	0.1794818	-0.1783632	0	
0.1775	0.1800134	-0.1787248	0	
0.178	0.1805478	-0.1790842	0	
0.1785	0.181085	-0.1794415	0	
0.179	0.1816249	-0.1797966	0	
0.1795	0.1821676	-0.1801495	0	
0.18	0.182713	-0.1805001	0	
0.1805	0.1832611	-0.1808485	0	
0.181	0.1838119	-0.1811946	0	
0.1815	0.1843654	-0.1815384	0	
0.182	0.1849216	-0.1818799	0	
0.1825	0.1854805	-0.182219	0	
0.183	0.186042	-0.1825557	0	
0.1835	0.1866061	-0.1828899	0	
0.184	0.1871728	-0.1832217	0	
0.1845	0.1877422	-0.183551	0	
0.185	0.1883141	-0.1838778	0	
0.1855	0.1888886	-0.1842021	0	
0.186	0.1894657	-0.1845238	0	
0.1865	0.1900453	-0.1848429	0	
0.187	0.1906274	-0.1851594	0	
0.1875	0.191212	-0.1854733	0	
0.188	0.1917991	-0.1857844	0	
0.1885	0.1923886	-0.1860929	0	
0.189	0.1929806	-0.1863987	0	
0.1895	0.1935751	-0.1867017	0	
0.19	0.1941719	-0.1870019	0	
0.1905	0.1947712	-0.1872994	0	
0.191	0.1953728	-0.187594	0	
0.1915	0.1959768	-0.1878857	0	
0.192	0.1965831	-0.1881746	0	
0.1925	0.1971917	-0.1884606	0	
0.193	0.1978026	-0.1887436	0	
0.1935	0.1984158	-0.1890237	0	
0.194	0.1990312	-0.1893009	0	
0.1945	0.1996488	-0.189575	0	
0.195	0.2002687	-0.1898461	0	
0.1955	0.2008907	-0.1901142	0	
0.196	0.2015149	-0.1903791	0	
0.1965	0.2021413	-0.190641	0	
0.197	0.2027698	-0.1908998	0	
0.1975	0.2034003	-0.1911554	0	
0.198	0.2040329	-0.1914079	0	
0.1985	0.2046676	-0.1916572	0	
0.199	0.2053043	-0.1919033	0	
0.1995	0.205943	-0.1921461	0	
0.2	0.2065836	-0.1923857	0	
0.2005	0.2072263	-0.1926221	0	
0.201	0.2078708	-0.1928551	0	
0.2015	0.2085172	-0.1930848	0	
0.202	0.2091655	-0.1933112	0	
0.2025	0.2098157	-0.1935342	0	
0.203	0.2104677	-0.1937539	0	
0.2035	0.2111214	-0.1939701	0	
0.204	0.211777	-0.194183	0	
0.2045	0.2124342	-0.1943924	0	
0.205	0.2130932	-0.1945983	0	
0.2055	0.2137539	-0.1948008	0	
0.206	0.2144162	-0.1949998	0	
0.2065	0.2150802	-0.1951953	0	
0.207	0.2157458	-0.1953873	0	
0.2075	0.2164129	-0.1955757	0	
0.208	0.2170816	-0.1957605	0	
0.2085	0.2177518	-0.1959418	0	
0.209	0.2184235	-0.1961195	0	
0.2095	0.2190967	-0.1962935	0	
0.21	0.2197713	-0.196464	0	
0.2105	0.2204473	-0.1966308	0	
0.211	0.2211246	-0.1967939	0	
0.2115	0.2218034	-0.1969534	0	
0.212	0.2224834	-0.1971092	0	
0.2125	0.2231647	-0.1972612	0	
0.213	0.2238473	-0.1974096	0	
0.2135	0.2245311	-0.1975542	0	
0.214	0.225216	-0.1976951	0	
0.2145	0.2259022	-0.1978322	0	
0.215	0.2265894	-0.1979656	0	
0.2155	0.2272778	-0.1980951	0	
0.216	0.2279672	-0.1982209	0	
0.2165	0.2286577	-0.1983429	0	
0.217	0.2293492	-0.198461	0	
0.2175	0.2300416	-0.1985753	0	
0.218	0.230735	-0.1986858	0	
0.2185	0.2314293	-0.1987925	0	
0.219	0.2321245	-0.1988952	0	
0.2195	0.2328205	-0.1989941	0	
0.22	0.2335173	-0.1990892	0	
0.2205	0.2342149	-0.1991803	0	
0.221	0.2349133	-0.1992675	0	
0.2215	0.2356124	-0.1993508	0	
0.222	0.2363121	-0.1994303	0	
0.2225	0.2370125	-0.1995057	0	
0.223	0.2377136	-0.1995773	0	
0.2235	0.2384152	-0.199645	0	
0.224	0.2391173	-0.1997087	0	
0.2245	0.23982	-0.1997684	0	
0.225	0.2405231	-0.1998242	0	
0.2255	0.2412267	-0.199876	0	
0.226	0.2419307	-0.1999239	0	
0.2265	0.2426351	-0.1999678	0	
0.227	0.2433399	-0.2000078	0	
0.2275	0.2440449	-0.2000437	0	
0.228	0.2447503	-0.2000757	0	
0.2285	0.2454559	-0.2001037	0	
0.229	0.2461617	-0.2001278	0	
0.2295	0.2468677	-0.2001478	0	
0.23	0.2475738	-0.2001638	0	
0.2305	0.24828	-0.2001759	0	
0.231	0.2489864	-0.200184	0	
0.2315	0.2496928	-0.200188	0	
0.232	0.2503991	-0.2001881	0	
0.2325	0.2511055	-0.2001843	0	
0.233	0.2518118	-0.2001764	0	
0.2335	0.252518	-0.2001645	0	
0.234	0.2532241	-0.2001486	0	
0.2345	0.2539301	-0.2001287	0	
0.235	0.2546358	-0.2001049	0	
0.2355	0.2553413	-0.2000771	0	
0.236	0.2560466	-0.2000453	0	
0.2365	0.2567515	-0.2000095	0	
0.237	0.2574562	-0.1999698	0	
0.2375	0.2581604	-0.199926	0	
0.238	0.2588644	-0.1998784	0	
0.2385	0.2595678	-0.1998267	0	
0.239	0.2602708	-0.1997711	0	
0.2395	0.2609733	-0.1997116	0	
0.24	0.2616753	-0.1996481	0	
0.2405	0.2623768	-0.1995807	0	
0.241	0.2630776	-0.1995093	0	
0.2415	0.2637778	-0.199434	0	
0.242	0.2644773	-0.1993548	0	
0.2425	0.2651762	-0.1992717	0	
0.243	0.2658743	-0.1991847	0	
0.2435	0.2665717	-0.1990938	0	
0.244	0.2672683	-0.198999	0	
0.2445	0.2679641	-0.1989004	0	
0.245	0.268659	-0.1987978	0	
0.2455	0.269353	-0.1986914	0	
0.246	0.2700461	-0.1985812	0	
0.2465	0.2707382	-0.1984672	0	
0.247	0.2714294	-0.1983493	0	
0.2475	0.2721196	-0.1982276	0	
0.248	0.2728087	-0.1981021	0	
0.2485	0.2734967	-0.1979728	0	
0.249	0.2741837	-0.1978397	0	
0.2495	0.2748695	-0.1977029	0	
0.25	0.2755541	-0.1975623	0	
0.2505	0.2762375	-0.197418	0	
0.251	0.2769197	-0.1972699	0	
0.2515	0.2776006	-0.1971181	0	
0.252	0.2782803	-0.1969627	0	
0.2525	0.2789586	-0.1968036	0	
0.253	0.2796356	-0.1966407	0	
0.2535	0.2803112	-0.1964743	0	
0.254	0.2809853	-0.1963042	0	
0.2545	0.2816581	-0.1961305	0	
0.255	0.2823293	-0.1959532	0	
0.2555	0.2829991	-0.1957723	0	
0.256	0.2836674	-0.1955878	0	
0.2565	0.284334	-0.1953997	0	
0.257	0.2849991	-0.1952082	0	
0.2575	0.2856626	-0.1950131	0	
0.258	0.2863245	-0.1948145	0	
0.2585	0.2869847	-0.1946124	0	
0.259	0.2876432	-0.1944069	0	
0.2595	0.2882999	-0.1941979	0	
0.26	0.288955	-0.1939855	0	
0.2605	0.2896082	-0.1937697	0	
0.261	0.2902597	-0.1935505	0	
0.2615	0.2909093	-0.193328	0	
0.262	0.2915571	-0.1931021	0	
0.2625	0.292203	-0.1928728	0	
0.263	0.292847	-0.1926403	0	
0.2635	0.293489	-0.1924045	0	
0.264	0.2941291	-0.1921654	0	
0.2645	0.2947673	-0.1919231	0	
0.265	0.2954034	-0.1916775	0	
0.2655	0.2960375	-0.1914288	0	
0.266	0.2966696	-0.1911768	0	
0.2665	0.2972995	-0.1909218	0	
0.267	0.2979274	-0.1906636	0	
0.2675	0.2985532	-0.1904023	0	
0.268	0.2991768	-0.1901379	0	
0.2685	0.2997982	-0.1898704	0	
0.269	0.3004175	-0.1895999	0	
0.2695	0.3010345	-0.1893264	0	
0.27	0.3016493	-0.1890499	0	
0.2705	0.3022619	-0.1887705	0	
0.271	0.3028722	-0.1884881	0	
0.2715	0.3034802	-0.1882028	0	
0.272	0.3040859	-0.1879146	0	
0.2725	0.3046892	-0.1876235	0	
0.273	0.3052902	-0.1873296	0	
0.2735	0.3058888	-0.1870328	0	
0.274	0.306485	-0.1867333	0	
0.2745	0.3070788	-0.186431	0	
0.275	0.3076702	-0.186126	0	
0.2755	0.3082591	-0.1858183	0	
0.276	0.3088456	-0.1855079	0	
0.2765	0.3094296	-0.1851948	0	
0.277	0.310011	-0.1848791	0	
0.2775	0.31059	-0.1845608	0	
0.278	0.3111664	-0.1842398	0	
0.2785	0.3117402	-0.1839164	0	
0.279	0.3123115	-0.1835904	0	
0.2795	0.3128802	-0.1832619	0	
0.28	0.3134463	-0.182931	0	
0.2805	0.3140098	-0.1825976	0	
0.281	0.3145706	-0.1822618	0	
0.2815	0.3151288	-0.1819236	0	
0.282	0.3156843	-0.181583	0	
0.2825	0.3162372	-0.1812401	0	
0.283	0.3167873	-0.1808949	0	
0.2835	0.3173348	-0.1805474	0	
0.284	0.3178795	-0.1801977	0	
0.2845	0.3184216	-0.1798457	0	
0.285	0.3189608	-0.1794916	0	
0.2855	0.3194974	-0.1791353	0	
0.286	0.3200311	-0.1787768	0	
0.2865	0.3205621	-0.1784163	0	
0.287	0.3210903	-0.1780537	0	
0.2875	0.3216157	-0.177689	0	
0.288	0.3221383	-0.1773223	0	
0.2885	0.322658	-0.1769536	0	
0.289	0.323175	-0.1765829	0	
0.2895	0.3236891	-0.1762103	0	
0.29	0.3242003	-0.1758358	0	
0.2905	0.3247087	-0.1754594	0	
0.291	0.3252142	-0.1750812	0	
0.2915	0.3257168	-0.1747012	0	
0.292	0.3262166	-0.1743193	0	
0.2925	0.3267135	-0.1739357	0	
0.293	0.3272074	-0.1735504	0	
0.2935	0.3276985	-0.1731634	0	
0.294	0.3281866	-0.1727747	0	
0.2945	0.3286719	-0.1723843	0	
0.295	0.3291542	-0.1719923	0	
0.2955	0.3296336	-0.1715988	0	
0.296	0.33011	-0.1712037	0	
0.2965	0.3305835	-0.170807	0	
0.297	0.331054	-0.1704089	0	
0.2975	0.3315216	-0.1700093	0	
0.298	0.3319862	-0.1696082	0	
0.2985	0.3324479	-0.1692058	0	
0.299	0.3329066	-0.1688019	0	
0.2995	0.3333623	-0.1683967	0	
0.3	0.3338151	-0.1679902	0	
0.3005	0.3342649	-0.1675824	0	
0.301	0.3347117	-0.1671733	0	
0.3015	0.3351555	-0.166763	0	
0.302	0.3355964	-0.1663515	0	
0.3025	0.3360342	-0.1659387	0	
0.303	0.3364691	-0.1655249	0	
0.3035	0.3369009	-0.1651099	0	
0.304	0.3373298	-0.1646938	0	
0.3045	0.3377557	-0.1642767	0	
0.305	0.3381787	-0.1638585	0	
0.3055	0.3385986	-0.1634393	0	
0.306	0.3390155	-0.1630192	0	
0.3065	0.3394295	-0.162598	0	
0.307	0.3398404	-0.162176	0	
0.3075	0.3402483	-0.1617531	0	
0.308	0.3406533	-0.1613293	0	
0.3085	0.3410553	-0.1609046	0	
0.309	0.3414543	-0.1604792	0	
0.3095	0.3418503	-0.1600529	0	
0.31	0.3422434	-0.1596259	0	
0.3105	0.3426335	-0.1591982	0	
0.311	0.3430205	-0.1587698	0	
0.3115	0.3434046	-0.1583407	0	
0.312	0.3437858	-0.157911	0	
0.3125	0.344164	-0.1574806	0	
0.313	0.3445391	-0.1570497	0	
0.3135	0.3449114	-0.1566182	0	
0.314	0.3452807	-0.1561861	0	
0.3145	0.3456471	-0.1557536	0	
0.315	0.3460104	-0.1553205	0	
0.3155	0.3463709	-0.1548871	0	
0.316	0.3467284	-0.1544531	0	
0.3165	0.347083	-0.1540188	0	
0.317	0.3474347	-0.1535841	0	
0.3175	0.3477834	-0.1531491	0	
0.318	0.3481292	-0.1527137	0	
0.3185	0.3484722	-0.152278	0	
0.319	0.3488122	-0.151842	0	
0.3195	0.3491493	-0.1514059	0	
0.32	0.3494836	-0.1509694	0	
0.3205	0.3498149	-0.1505328	0	
0.321	0.3501434	-0.150096	0	
0.3215	0.350469	-0.1496591	0	
0.322	0.3507918	-0.1492221	0	
0.3225	0.3511117	-0.1487849	0	
0.323	0.3514287	-0.1483477	0	
0.3235	0.351743	-0.1479104	0	
0.324	0.3520543	-0.1474731	0	
0.3245	0.3523629	-0.1470359	0	
0.325	0.3526687	-0.1465986	0	
0.3255	0.3529716	-0.1461614	0	
0.326	0.3532718	-0.1457243	0	
0.3265	0.3535692	-0.1452872	0	
0.327	0.3538638	-0.1448503	0	
0.3275	0.3541556	-0.1444135	0	
0.328	0.3544447	-0.1439769	0	
0.3285	0.3547311	-0.1435405	0	
0.329	0.3550147	-0.1431043	0	
0.3295	0.3552956	-0.1426684	0	
0.33	0.3555737	-0.1422326	0	
0.3305	0.3558492	-0.1417972	0	
0.331	0.356122	-0.1413621	0	
0.3315	0.3563921	-0.1409273	0	
0.332	0.3566595	-0.1404929	0	
0.3325	0.3569243	-0.1400588	0	
0.333	0.3571864	-0.1396251	0	
0.3335	0.3574458	-0.1391918	0	
0.334	0.3577027	-0.138759	0	
0.3345	0.3579569	-0.1383266	0	
0.335	0.3582085	-0.1378947	0	
0.3355	0.3584576	-0.1374633	0	
0.336	0.358704	-0.1370324	0	
0.3365	0.3589479	-0.136602	0	
0.337	0.3591892	-0.1361722	0	
0.3375	0.359428	-0.135743	0	
0.338	0.3596643	-0.1353144	0	
0.3385	0.3598981	-0.1348864	0	
0.339	0.3601293	-0.1344591	0	
0.3395	0.360358	-0.1340324	0	
0.34	0.3605843	-0.1336063	0	
0.3405	0.3608081	-0.133181	0	
0.341	0.3610294	-0.1327564	0	
0.3415	0.3612483	-0.1323325	0	
0.342	0.3614648	-0.1319094	0	
0.3425	0.3616789	-0.131487	0	
